date,state,income_mean,income_median,expenditure_mean,gini,poverty,cost_of_living
1/1/2022,Johor,8517,6879,5342,0.36646,4.6,4634
1/1/2022,Kedah,5550,4402,3765,0.35938,9,3787
1/1/2022,Kelantan,4885,3614,3505,0.3854,13.2,4170
1/1/2022,Melaka,8057,6210,5707,0.36963,4.2,5291
1/1/2022,NegeriSembilan,6788,5226,4678,0.36853,4.4,3987
1/1/2022,Pahang,5777,4753,4107,0.3077,6.3,3949
1/1/2022,Pulau Pinang,8267,6502,5322,0.37058,2,4675
1/1/2022,Perak,5779,4494,3903,0.36769,7.5,3727
1/1/2022,Perlis,5664,4713,3834,0.33589,4,3818
1/1/2022,Selangor,12233,9983,6770,0.36123,1.5,5854
1/1/2022,Trengganu,7248,5878,4796,0.32631,6.2,4695
1/1/2022,Sabah,6171,4577,3342,0.39491,19.7,4414
1/1/2022,Sarawak,6457,4978,3915,0.3818,10.8,4167
1/1/2022,KualaLumpur,13325,10234,7823,0.3796,1.4,5468
1/1/2022,Labuan,8250,6904,4176,0.30028,2.5,5376
1/1/2022,Putrajaya,13473,10056,8897,0.3678,0.1,5249
